"data_source","date","yr","mon","doy","local_site","logger","metric","temp","flag"
"raw logger",2004-10-10,2004,10,284,"sdl","cr23x","airtemp_max",7.26,"n"
"raw logger",2004-10-10,2004,10,284,"sdl","cr23x","airtemp_min",-3.629,"n"
"raw logger",2004-10-10,2004,10,284,"sdl","cr23x","DTR",10.889,"n"
"raw logger",2004-10-11,2004,10,285,"sdl","cr23x","airtemp_avg",-1.002,"n"
"raw logger",2004-10-11,2004,10,285,"sdl","cr23x","airtemp_max",2.778,"n"
"raw logger",2004-10-11,2004,10,285,"sdl","cr23x","airtemp_min",-3.095,"n"
"raw logger",2004-10-11,2004,10,285,"sdl","cr23x","DTR",5.873,"n"
"raw logger",2004-10-12,2004,10,286,"sdl","cr23x","airtemp_avg",0.847,"n"
"raw logger",2004-10-12,2004,10,286,"sdl","cr23x","airtemp_max",4.744,"n"
"raw logger",2004-10-12,2004,10,286,"sdl","cr23x","airtemp_min",-3.176,"n"
"raw logger",2004-10-12,2004,10,286,"sdl","cr23x","DTR",7.92,"n"
"raw logger",2004-10-13,2004,10,287,"sdl","cr23x","airtemp_avg",-5.381,"n"
"raw logger",2004-10-13,2004,10,287,"sdl","cr23x","airtemp_max",1.819,"n"
"raw logger",2004-10-13,2004,10,287,"sdl","cr23x","airtemp_min",-7.83,"n"
"raw logger",2004-10-13,2004,10,287,"sdl","cr23x","DTR",9.649,"n"
"raw logger",2004-10-14,2004,10,288,"sdl","cr23x","airtemp_avg",-2.484,"n"
"raw logger",2004-10-14,2004,10,288,"sdl","cr23x","airtemp_max",0.546,"n"
"raw logger",2004-10-14,2004,10,288,"sdl","cr23x","airtemp_min",-7.22,"n"
"raw logger",2004-10-14,2004,10,288,"sdl","cr23x","DTR",7.766,"n"
"raw logger",2004-10-15,2004,10,289,"sdl","cr23x","airtemp_avg",0.089,"n"
"raw logger",2004-10-15,2004,10,289,"sdl","cr23x","airtemp_max",2.163,"n"
"raw logger",2004-10-15,2004,10,289,"sdl","cr23x","airtemp_min",-2.01,"n"
"raw logger",2004-10-15,2004,10,289,"sdl","cr23x","DTR",4.173,"n"
"raw logger",2004-10-16,2004,10,290,"sdl","cr23x","airtemp_avg",2.301,"n"
"raw logger",2004-10-16,2004,10,290,"sdl","cr23x","airtemp_max",6.033,"n"
"raw logger",2004-10-16,2004,10,290,"sdl","cr23x","airtemp_min",-1.177,"n"
"raw logger",2004-10-16,2004,10,290,"sdl","cr23x","DTR",7.21,"n"
"raw logger",2004-10-17,2004,10,291,"sdl","cr23x","airtemp_avg",1.184,"n"
"raw logger",2004-10-17,2004,10,291,"sdl","cr23x","airtemp_max",5.835,"n"
"raw logger",2004-10-17,2004,10,291,"sdl","cr23x","airtemp_min",-2.887,"n"
"raw logger",2004-10-17,2004,10,291,"sdl","cr23x","DTR",8.722,"n"
"raw logger",2004-10-18,2004,10,292,"sdl","cr23x","airtemp_avg",-2.441,"n"
"raw logger",2004-10-18,2004,10,292,"sdl","cr23x","airtemp_max",-0.62,"n"
"raw logger",2004-10-18,2004,10,292,"sdl","cr23x","airtemp_min",-3.932,"n"
"raw logger",2004-10-18,2004,10,292,"sdl","cr23x","DTR",3.312,"n"
"raw logger",2004-10-19,2004,10,293,"sdl","cr23x","airtemp_avg",-1.141,"n"
"raw logger",2004-10-19,2004,10,293,"sdl","cr23x","airtemp_max",1.941,"n"
"raw logger",2004-10-19,2004,10,293,"sdl","cr23x","airtemp_min",-3.695,"n"
"raw logger",2004-10-19,2004,10,293,"sdl","cr23x","DTR",5.636,"n"
"raw logger",2004-10-20,2004,10,294,"sdl","cr23x","airtemp_avg",2.167,"n"
"raw logger",2004-10-20,2004,10,294,"sdl","cr23x","airtemp_max",6.683,"n"
"raw logger",2004-10-20,2004,10,294,"sdl","cr23x","airtemp_min",-1.874,"n"
"raw logger",2004-10-20,2004,10,294,"sdl","cr23x","DTR",8.557,"n"
"raw logger",2004-10-21,2004,10,295,"sdl","cr23x","airtemp_avg",2.891,"n"
"raw logger",2004-10-21,2004,10,295,"sdl","cr23x","airtemp_max",7.81,"n"
"raw logger",2004-10-21,2004,10,295,"sdl","cr23x","airtemp_min",0.07,"n"
"raw logger",2004-10-21,2004,10,295,"sdl","cr23x","DTR",7.74,"n"
"raw logger",2004-10-22,2004,10,296,"sdl","cr23x","airtemp_avg",-4.936,"n"
"raw logger",2004-10-22,2004,10,296,"sdl","cr23x","airtemp_max",3.01,"n"
"raw logger",2004-10-22,2004,10,296,"sdl","cr23x","airtemp_min",-9.43,"n"
"raw logger",2004-10-22,2004,10,296,"sdl","cr23x","DTR",12.44,"n"
"raw logger",2004-10-23,2004,10,297,"sdl","cr23x","airtemp_avg",-2.988,"n"
"raw logger",2004-10-23,2004,10,297,"sdl","cr23x","airtemp_max",1.789,"n"
"raw logger",2004-10-23,2004,10,297,"sdl","cr23x","airtemp_min",-9.21,"n"
"raw logger",2004-10-23,2004,10,297,"sdl","cr23x","DTR",10.999,"n"
"raw logger",2004-10-24,2004,10,298,"sdl","cr23x","airtemp_avg",-3.604,"n"
"raw logger",2004-10-24,2004,10,298,"sdl","cr23x","airtemp_max",-1.448,"n"
"raw logger",2004-10-24,2004,10,298,"sdl","cr23x","airtemp_min",-5.559,"n"
"raw logger",2004-10-24,2004,10,298,"sdl","cr23x","DTR",4.111,"n"
"raw logger",2004-10-25,2004,10,299,"sdl","cr23x","airtemp_avg",-1.532,"n"
"raw logger",2004-10-25,2004,10,299,"sdl","cr23x","airtemp_max",3.268,"n"
"raw logger",2004-10-25,2004,10,299,"sdl","cr23x","airtemp_min",-3.775,"n"
"raw logger",2004-10-25,2004,10,299,"sdl","cr23x","DTR",7.043,"n"
"raw logger",2004-10-26,2004,10,300,"sdl","cr23x","airtemp_avg",-0.544,"n"
"raw logger",2004-10-26,2004,10,300,"sdl","cr23x","airtemp_max",4.366,"n"
"raw logger",2004-10-26,2004,10,300,"sdl","cr23x","airtemp_min",-3.905,"n"
"raw logger",2004-10-26,2004,10,300,"sdl","cr23x","DTR",8.271,"n"
"raw logger",2004-10-27,2004,10,301,"sdl","cr23x","airtemp_avg",2.968,"n"
"raw logger",2004-10-27,2004,10,301,"sdl","cr23x","airtemp_max",7.55,"n"
"raw logger",2004-10-27,2004,10,301,"sdl","cr23x","airtemp_min",-1.124,"n"
"raw logger",2004-10-27,2004,10,301,"sdl","cr23x","DTR",8.674,"n"
"raw logger",2004-10-28,2004,10,302,"sdl","cr23x","airtemp_avg",2.23,"n"
"raw logger",2004-10-28,2004,10,302,"sdl","cr23x","airtemp_max",7.54,"n"
"raw logger",2004-10-28,2004,10,302,"sdl","cr23x","airtemp_min",-6.56,"n"
"raw logger",2004-10-28,2004,10,302,"sdl","cr23x","DTR",14.1,"n"
"raw logger",2004-10-29,2004,10,303,"sdl","cr23x","airtemp_avg",-8.8,"n"
"raw logger",2004-10-29,2004,10,303,"sdl","cr23x","airtemp_max",-4.728,"n"
"raw logger",2004-10-29,2004,10,303,"sdl","cr23x","airtemp_min",-10.99,"n"
"raw logger",2004-10-29,2004,10,303,"sdl","cr23x","DTR",6.262,"n"
"raw logger",2004-10-30,2004,10,304,"sdl","cr23x","airtemp_avg",-8.45,"n"
"raw logger",2004-10-30,2004,10,304,"sdl","cr23x","airtemp_max",-5.532,"n"
"raw logger",2004-10-30,2004,10,304,"sdl","cr23x","airtemp_min",-9.99,"n"
"raw logger",2004-10-30,2004,10,304,"sdl","cr23x","DTR",4.458,"n"
"raw logger",2004-10-31,2004,10,305,"sdl","cr23x","airtemp_avg",-7.6,"n"
"raw logger",2004-10-31,2004,10,305,"sdl","cr23x","airtemp_max",-2.311,"n"
"raw logger",2004-10-31,2004,10,305,"sdl","cr23x","airtemp_min",-11.78,"n"
"raw logger",2004-10-31,2004,10,305,"sdl","cr23x","DTR",9.469,"n"
"raw logger",2004-11-01,2004,11,306,"sdl","cr23x","airtemp_avg",-12.77,"n"
"raw logger",2004-11-01,2004,11,306,"sdl","cr23x","airtemp_max",-8.11,"n"
"raw logger",2004-11-01,2004,11,306,"sdl","cr23x","airtemp_min",-16.65,"n"
"raw logger",2004-11-01,2004,11,306,"sdl","cr23x","DTR",8.54,"n"
"raw logger",2004-11-02,2004,11,307,"sdl","cr23x","airtemp_avg",-3.656,"n"
"raw logger",2004-11-02,2004,11,307,"sdl","cr23x","airtemp_max",6.154,"n"
"raw logger",2004-11-02,2004,11,307,"sdl","cr23x","airtemp_min",-17.75,"n"
"raw logger",2004-11-02,2004,11,307,"sdl","cr23x","DTR",23.904,"n"
"raw logger",2004-11-03,2004,11,308,"sdl","cr23x","airtemp_avg",-1.545,"n"
"raw logger",2004-11-03,2004,11,308,"sdl","cr23x","airtemp_max",1.251,"n"
"raw logger",2004-11-03,2004,11,308,"sdl","cr23x","airtemp_min",-7.72,"n"
"raw logger",2004-11-03,2004,11,308,"sdl","cr23x","DTR",8.971,"n"
"raw logger",2004-11-04,2004,11,309,"sdl","cr23x","airtemp_avg",-2.511,"n"
"raw logger",2004-11-04,2004,11,309,"sdl","cr23x","airtemp_max",1.132,"n"
"raw logger",2004-11-04,2004,11,309,"sdl","cr23x","airtemp_min",-7.98,"n"
"raw logger",2004-11-04,2004,11,309,"sdl","cr23x","DTR",9.112,"n"
"raw logger",2004-11-05,2004,11,310,"sdl","cr23x","airtemp_avg",-0.551,"n"
"raw logger",2004-11-05,2004,11,310,"sdl","cr23x","airtemp_max",2.138,"n"
"raw logger",2004-11-05,2004,11,310,"sdl","cr23x","airtemp_min",-3.147,"n"
"raw logger",2004-11-05,2004,11,310,"sdl","cr23x","DTR",5.285,"n"
"raw logger",2004-11-06,2004,11,311,"sdl","cr23x","airtemp_avg",0.85,"n"
"raw logger",2004-11-06,2004,11,311,"sdl","cr23x","airtemp_max",2.992,"n"
"raw logger",2004-11-06,2004,11,311,"sdl","cr23x","airtemp_min",-2.052,"n"
"raw logger",2004-11-06,2004,11,311,"sdl","cr23x","DTR",5.044,"n"
"raw logger",2004-11-07,2004,11,312,"sdl","cr23x","airtemp_avg",2.92,"n"
"raw logger",2004-11-07,2004,11,312,"sdl","cr23x","airtemp_max",7.14,"n"
"raw logger",2004-11-07,2004,11,312,"sdl","cr23x","airtemp_min",-0.006,"n"
"raw logger",2004-11-07,2004,11,312,"sdl","cr23x","DTR",7.146,"n"
"raw logger",2004-11-08,2004,11,313,"sdl","cr23x","airtemp_avg",3.913,"n"
"raw logger",2004-11-08,2004,11,313,"sdl","cr23x","airtemp_max",8.98,"n"
"raw logger",2004-11-08,2004,11,313,"sdl","cr23x","airtemp_min",-0.26,"n"
"raw logger",2004-11-08,2004,11,313,"sdl","cr23x","DTR",9.24,"n"
"raw logger",2004-11-09,2004,11,314,"sdl","cr23x","airtemp_avg",0.847,"n"
"raw logger",2004-11-09,2004,11,314,"sdl","cr23x","airtemp_max",4.872,"n"
"raw logger",2004-11-09,2004,11,314,"sdl","cr23x","airtemp_min",-4.554,"n"
"raw logger",2004-11-09,2004,11,314,"sdl","cr23x","DTR",9.426,"n"
"raw logger",2004-11-10,2004,11,315,"sdl","cr23x","airtemp_avg",-5.727,"n"
"raw logger",2004-11-10,2004,11,315,"sdl","cr23x","airtemp_max",-2.99,"n"
"raw logger",2004-11-10,2004,11,315,"sdl","cr23x","airtemp_min",-9.98,"n"
"raw logger",2004-11-10,2004,11,315,"sdl","cr23x","DTR",6.99,"n"
"raw logger",2004-11-11,2004,11,316,"sdl","cr23x","airtemp_avg",-4.652,"n"
"raw logger",2004-11-11,2004,11,316,"sdl","cr23x","airtemp_max",0.147,"n"
"raw logger",2004-11-11,2004,11,316,"sdl","cr23x","airtemp_min",-9.68,"n"
"raw logger",2004-11-11,2004,11,316,"sdl","cr23x","DTR",9.827,"n"
"raw logger",2004-11-12,2004,11,317,"sdl","cr23x","airtemp_avg",-5.585,"n"
"raw logger",2004-11-12,2004,11,317,"sdl","cr23x","airtemp_max",-3.269,"n"
"raw logger",2004-11-12,2004,11,317,"sdl","cr23x","airtemp_min",-7.9,"n"
"raw logger",2004-11-12,2004,11,317,"sdl","cr23x","DTR",4.631,"n"
"raw logger",2004-11-13,2004,11,318,"sdl","cr23x","airtemp_avg",-6.241,"n"
"raw logger",2004-11-13,2004,11,318,"sdl","cr23x","airtemp_max",2.695,"n"
"raw logger",2004-11-13,2004,11,318,"sdl","cr23x","airtemp_min",-10.09,"n"
"raw logger",2004-11-13,2004,11,318,"sdl","cr23x","DTR",12.785,"n"
"raw logger",2004-11-14,2004,11,319,"sdl","cr23x","airtemp_avg",-5.888,"n"
"raw logger",2004-11-14,2004,11,319,"sdl","cr23x","airtemp_max",-0.179,"n"
"raw logger",2004-11-14,2004,11,319,"sdl","cr23x","airtemp_min",-10.01,"n"
"raw logger",2004-11-14,2004,11,319,"sdl","cr23x","DTR",9.831,"n"
"raw logger",2004-11-15,2004,11,320,"sdl","cr23x","airtemp_avg",-1.31,"n"
"raw logger",2004-11-15,2004,11,320,"sdl","cr23x","airtemp_max",3.769,"n"
"raw logger",2004-11-15,2004,11,320,"sdl","cr23x","airtemp_min",-7.08,"n"
"raw logger",2004-11-15,2004,11,320,"sdl","cr23x","DTR",10.849,"n"
"raw logger",2004-11-16,2004,11,321,"sdl","cr23x","airtemp_avg",1.664,"n"
"raw logger",2004-11-16,2004,11,321,"sdl","cr23x","airtemp_max",7.97,"n"
"raw logger",2004-11-16,2004,11,321,"sdl","cr23x","airtemp_min",-3.355,"n"
"raw logger",2004-11-16,2004,11,321,"sdl","cr23x","DTR",11.325,"n"
"raw logger",2004-11-17,2004,11,322,"sdl","cr23x","airtemp_avg",-1.603,"n"
"raw logger",2004-11-17,2004,11,322,"sdl","cr23x","airtemp_max",5.08,"n"
"raw logger",2004-11-17,2004,11,322,"sdl","cr23x","airtemp_min",-5.261,"n"
"raw logger",2004-11-17,2004,11,322,"sdl","cr23x","DTR",10.341,"n"
"raw logger",2004-11-18,2004,11,323,"sdl","cr23x","airtemp_avg",-2.404,"n"
"raw logger",2004-11-18,2004,11,323,"sdl","cr23x","airtemp_max",2.852,"n"
"raw logger",2004-11-18,2004,11,323,"sdl","cr23x","airtemp_min",-5.51,"n"
"raw logger",2004-11-18,2004,11,323,"sdl","cr23x","DTR",8.362,"n"
"raw logger",2004-11-19,2004,11,324,"sdl","cr23x","airtemp_avg",-6.34,"n"
"raw logger",2004-11-19,2004,11,324,"sdl","cr23x","airtemp_max",-2.834,"n"
"raw logger",2004-11-19,2004,11,324,"sdl","cr23x","airtemp_min",-9.5,"n"
"raw logger",2004-11-19,2004,11,324,"sdl","cr23x","DTR",6.666,"n"
"raw logger",2004-11-20,2004,11,325,"sdl","cr23x","airtemp_avg",-11.55,"n"
"raw logger",2004-11-20,2004,11,325,"sdl","cr23x","airtemp_max",-8.82,"n"
"raw logger",2004-11-20,2004,11,325,"sdl","cr23x","airtemp_min",-13.97,"n"
"raw logger",2004-11-20,2004,11,325,"sdl","cr23x","DTR",5.15,"n"
"raw logger",2004-11-21,2004,11,326,"sdl","cr23x","airtemp_avg",-7.22,"n"
"raw logger",2004-11-21,2004,11,326,"sdl","cr23x","airtemp_max",0.163,"n"
"raw logger",2004-11-21,2004,11,326,"sdl","cr23x","airtemp_min",-13.63,"n"
"raw logger",2004-11-21,2004,11,326,"sdl","cr23x","DTR",13.793,"n"
"raw logger",2004-11-22,2004,11,327,"sdl","cr23x","airtemp_avg",-7.08,"n"
"raw logger",2004-11-22,2004,11,327,"sdl","cr23x","airtemp_max",-5.152,"n"
"raw logger",2004-11-22,2004,11,327,"sdl","cr23x","airtemp_min",-10.03,"n"
"raw logger",2004-11-22,2004,11,327,"sdl","cr23x","DTR",4.878,"n"
"raw logger",2004-11-23,2004,11,328,"sdl","cr23x","airtemp_avg",-8.99,"n"
"raw logger",2004-11-23,2004,11,328,"sdl","cr23x","airtemp_max",-4.203,"n"
"raw logger",2004-11-23,2004,11,328,"sdl","cr23x","airtemp_min",-12.81,"n"
"raw logger",2004-11-23,2004,11,328,"sdl","cr23x","DTR",8.607,"n"
"raw logger",2004-11-24,2004,11,329,"sdl","cr23x","airtemp_avg",-11.76,"n"
"raw logger",2004-11-24,2004,11,329,"sdl","cr23x","airtemp_max",-8.46,"n"
"raw logger",2004-11-24,2004,11,329,"sdl","cr23x","airtemp_min",-13.86,"n"
"raw logger",2004-11-24,2004,11,329,"sdl","cr23x","DTR",5.4,"n"
"raw logger",2004-11-25,2004,11,330,"sdl","cr23x","airtemp_avg",-6.454,"n"
"raw logger",2004-11-25,2004,11,330,"sdl","cr23x","airtemp_max",-4.813,"n"
"raw logger",2004-11-25,2004,11,330,"sdl","cr23x","airtemp_min",-8.72,"n"
"raw logger",2004-11-25,2004,11,330,"sdl","cr23x","DTR",3.907,"n"
"raw logger",2004-11-26,2004,11,331,"sdl","cr23x","airtemp_avg",-9.72,"n"
"raw logger",2004-11-26,2004,11,331,"sdl","cr23x","airtemp_max",-5.779,"n"
"raw logger",2004-11-26,2004,11,331,"sdl","cr23x","airtemp_min",-14.89,"n"
"raw logger",2004-11-26,2004,11,331,"sdl","cr23x","DTR",9.111,"n"
"raw logger",2004-11-27,2004,11,332,"sdl","cr23x","airtemp_avg",-12.6,"n"
"raw logger",2004-11-27,2004,11,332,"sdl","cr23x","airtemp_max",-9.26,"n"
"raw logger",2004-11-27,2004,11,332,"sdl","cr23x","airtemp_min",-15.41,"n"
"raw logger",2004-11-27,2004,11,332,"sdl","cr23x","DTR",6.15,"n"
"raw logger",2004-11-28,2004,11,333,"sdl","cr23x","airtemp_avg",-15.85,"n"
"raw logger",2004-11-28,2004,11,333,"sdl","cr23x","airtemp_max",-9.12,"n"
"raw logger",2004-11-28,2004,11,333,"sdl","cr23x","airtemp_min",-22.03,"n"
"raw logger",2004-11-28,2004,11,333,"sdl","cr23x","DTR",12.91,"n"
"raw logger",2004-11-29,2004,11,334,"sdl","cr23x","airtemp_avg",-18.88,"n"
"raw logger",2004-11-29,2004,11,334,"sdl","cr23x","airtemp_max",-9.68,"n"
"raw logger",2004-11-29,2004,11,334,"sdl","cr23x","airtemp_min",-24.55,"n"
"raw logger",2004-11-29,2004,11,334,"sdl","cr23x","DTR",14.87,"n"
"raw logger",2004-11-30,2004,11,335,"sdl","cr23x","airtemp_avg",-13.14,"n"
"raw logger",2004-11-30,2004,11,335,"sdl","cr23x","airtemp_max",-10.14,"n"
"raw logger",2004-11-30,2004,11,335,"sdl","cr23x","airtemp_min",-18.7,"n"
"raw logger",2004-11-30,2004,11,335,"sdl","cr23x","DTR",8.56,"n"
"raw logger",2004-12-01,2004,12,336,"sdl","cr23x","airtemp_avg",-14.88,"n"
"raw logger",2004-12-01,2004,12,336,"sdl","cr23x","airtemp_max",-12.26,"n"
"raw logger",2004-12-01,2004,12,336,"sdl","cr23x","airtemp_min",-17.38,"n"
"raw logger",2004-12-01,2004,12,336,"sdl","cr23x","DTR",5.12,"n"
"raw logger",2004-12-02,2004,12,337,"sdl","cr23x","airtemp_avg",-13.84,"n"
"raw logger",2004-12-02,2004,12,337,"sdl","cr23x","airtemp_max",-11.75,"n"
"raw logger",2004-12-02,2004,12,337,"sdl","cr23x","airtemp_min",-17.47,"n"
"raw logger",2004-12-02,2004,12,337,"sdl","cr23x","DTR",5.72,"n"
"raw logger",2004-12-03,2004,12,338,"sdl","cr23x","airtemp_avg",-9.49,"n"
"raw logger",2004-12-03,2004,12,338,"sdl","cr23x","airtemp_max",-5.471,"n"
"raw logger",2004-12-03,2004,12,338,"sdl","cr23x","airtemp_min",-14.02,"n"
"raw logger",2004-12-03,2004,12,338,"sdl","cr23x","DTR",8.549,"n"
"raw logger",2004-12-04,2004,12,339,"sdl","cr23x","airtemp_avg",-4.525,"n"
"raw logger",2004-12-04,2004,12,339,"sdl","cr23x","airtemp_max",0.53,"n"
"raw logger",2004-12-04,2004,12,339,"sdl","cr23x","airtemp_min",-7.88,"n"
"raw logger",2004-12-04,2004,12,339,"sdl","cr23x","DTR",8.41,"n"
"raw logger",2004-12-05,2004,12,340,"sdl","cr23x","airtemp_avg",-9.46,"n"
"raw logger",2004-12-05,2004,12,340,"sdl","cr23x","airtemp_max",-4.416,"n"
"raw logger",2004-12-05,2004,12,340,"sdl","cr23x","airtemp_min",-12.2,"n"
"raw logger",2004-12-05,2004,12,340,"sdl","cr23x","DTR",7.784,"n"
"raw logger",2004-12-06,2004,12,341,"sdl","cr23x","airtemp_avg",-12.83,"n"
"raw logger",2004-12-06,2004,12,341,"sdl","cr23x","airtemp_max",-11.12,"n"
"raw logger",2004-12-06,2004,12,341,"sdl","cr23x","airtemp_min",-14.18,"n"
"raw logger",2004-12-06,2004,12,341,"sdl","cr23x","DTR",3.06,"n"
"raw logger",2004-12-07,2004,12,342,"sdl","cr23x","airtemp_avg",-9.42,"n"
"raw logger",2004-12-07,2004,12,342,"sdl","cr23x","airtemp_max",-6.133,"n"
"raw logger",2004-12-07,2004,12,342,"sdl","cr23x","airtemp_min",-13.84,"n"
"raw logger",2004-12-07,2004,12,342,"sdl","cr23x","DTR",7.707,"n"
"raw logger",2004-12-08,2004,12,343,"sdl","cr23x","airtemp_avg",-9.96,"n"
"raw logger",2004-12-08,2004,12,343,"sdl","cr23x","airtemp_max",-7.84,"n"
"raw logger",2004-12-08,2004,12,343,"sdl","cr23x","airtemp_min",-11.83,"n"
"raw logger",2004-12-08,2004,12,343,"sdl","cr23x","DTR",3.99,"n"
"raw logger",2004-12-09,2004,12,344,"sdl","cr23x","airtemp_avg",-7.56,"n"
"raw logger",2004-12-09,2004,12,344,"sdl","cr23x","airtemp_max",-6.769,"n"
"raw logger",2004-12-09,2004,12,344,"sdl","cr23x","airtemp_min",-9.03,"n"
"raw logger",2004-12-09,2004,12,344,"sdl","cr23x","DTR",2.261,"n"
"raw logger",2004-12-10,2004,12,345,"sdl","cr23x","airtemp_avg",-5.961,"n"
"raw logger",2004-12-10,2004,12,345,"sdl","cr23x","airtemp_max",-3.574,"n"
"raw logger",2004-12-10,2004,12,345,"sdl","cr23x","airtemp_min",-9.16,"n"
"raw logger",2004-12-10,2004,12,345,"sdl","cr23x","DTR",5.586,"n"
"raw logger",2004-12-11,2004,12,346,"sdl","cr23x","airtemp_avg",-2.306,"n"
"raw logger",2004-12-11,2004,12,346,"sdl","cr23x","airtemp_max",-0.058,"n"
"raw logger",2004-12-11,2004,12,346,"sdl","cr23x","airtemp_min",-4.471,"n"
"raw logger",2004-12-11,2004,12,346,"sdl","cr23x","DTR",4.413,"n"
"raw logger",2004-12-12,2004,12,347,"sdl","cr23x","airtemp_avg",-2.754,"n"
"raw logger",2004-12-12,2004,12,347,"sdl","cr23x","airtemp_max",-1.325,"n"
"raw logger",2004-12-12,2004,12,347,"sdl","cr23x","airtemp_min",-4.189,"n"
"raw logger",2004-12-12,2004,12,347,"sdl","cr23x","DTR",2.864,"n"
"raw logger",2004-12-13,2004,12,348,"sdl","cr23x","airtemp_avg",-5.147,"n"
"raw logger",2004-12-13,2004,12,348,"sdl","cr23x","airtemp_max",-1.168,"n"
"raw logger",2004-12-13,2004,12,348,"sdl","cr23x","airtemp_min",-7.59,"n"
"raw logger",2004-12-13,2004,12,348,"sdl","cr23x","DTR",6.422,"n"
"raw logger",2004-12-14,2004,12,349,"sdl","cr23x","airtemp_avg",-5.283,"n"
"raw logger",2004-12-14,2004,12,349,"sdl","cr23x","airtemp_max",-3.52,"n"
"raw logger",2004-12-14,2004,12,349,"sdl","cr23x","airtemp_min",-7.62,"n"
"raw logger",2004-12-14,2004,12,349,"sdl","cr23x","DTR",4.1,"n"
"raw logger",2004-12-15,2004,12,350,"sdl","cr23x","airtemp_avg",-9.14,"n"
"raw logger",2004-12-15,2004,12,350,"sdl","cr23x","airtemp_max",-6.281,"n"
"raw logger",2004-12-15,2004,12,350,"sdl","cr23x","airtemp_min",-11.27,"n"
"raw logger",2004-12-15,2004,12,350,"sdl","cr23x","DTR",4.989,"n"
"raw logger",2004-12-16,2004,12,351,"sdl","cr23x","airtemp_avg",-9.35,"n"
"raw logger",2004-12-16,2004,12,351,"sdl","cr23x","airtemp_max",-4.719,"n"
"raw logger",2004-12-16,2004,12,351,"sdl","cr23x","airtemp_min",-14.32,"n"
"raw logger",2004-12-16,2004,12,351,"sdl","cr23x","DTR",9.601,"n"
"raw logger",2004-12-17,2004,12,352,"sdl","cr23x","airtemp_avg",-6.109,"n"
"raw logger",2004-12-17,2004,12,352,"sdl","cr23x","airtemp_max",-3.29,"n"
"raw logger",2004-12-17,2004,12,352,"sdl","cr23x","airtemp_min",-8.59,"n"
"raw logger",2004-12-17,2004,12,352,"sdl","cr23x","DTR",5.3,"n"
"raw logger",2004-12-18,2004,12,353,"sdl","cr23x","airtemp_avg",-8,"n"
"raw logger",2004-12-18,2004,12,353,"sdl","cr23x","airtemp_max",-5.485,"n"
"raw logger",2004-12-18,2004,12,353,"sdl","cr23x","airtemp_min",-10.13,"n"
"raw logger",2004-12-18,2004,12,353,"sdl","cr23x","DTR",4.645,"n"
"raw logger",2004-12-19,2004,12,354,"sdl","cr23x","airtemp_avg",-5.575,"n"
"raw logger",2004-12-19,2004,12,354,"sdl","cr23x","airtemp_max",-2.053,"n"
"raw logger",2004-12-19,2004,12,354,"sdl","cr23x","airtemp_min",-8.75,"n"
"raw logger",2004-12-19,2004,12,354,"sdl","cr23x","DTR",6.697,"n"
"raw logger",2004-12-20,2004,12,355,"sdl","cr23x","airtemp_avg",NA,"n"
"raw logger",2004-12-20,2004,12,355,"sdl","cr23x","airtemp_max",NA,"n"
"raw logger",2004-12-20,2004,12,355,"sdl","cr23x","airtemp_min",NA,"n"
"raw logger",2004-12-20,2004,12,355,"sdl","cr23x","DTR",NA,"n"
"raw logger",2004-12-21,2004,12,356,"sdl","cr23x","airtemp_avg",NA,"n"
"raw logger",2004-12-21,2004,12,356,"sdl","cr23x","airtemp_max",NA,"n"
"raw logger",2004-12-21,2004,12,356,"sdl","cr23x","airtemp_min",NA,"n"
"raw logger",2004-12-21,2004,12,356,"sdl","cr23x","DTR",NA,"n"
"raw logger",2004-12-22,2004,12,357,"sdl","cr23x","airtemp_avg",-19.9,"n"
"raw logger",2004-12-22,2004,12,357,"sdl","cr23x","airtemp_max",-17.38,"n"
"raw logger",2004-12-22,2004,12,357,"sdl","cr23x","airtemp_min",-23.19,"n"
"raw logger",2004-12-22,2004,12,357,"sdl","cr23x","DTR",5.81,"n"
"raw logger",2004-12-23,2004,12,358,"sdl","cr23x","airtemp_avg",-23.96,"n"
"raw logger",2004-12-23,2004,12,358,"sdl","cr23x","airtemp_max",-19.45,"n"
"raw logger",2004-12-23,2004,12,358,"sdl","cr23x","airtemp_min",-27.22,"n"
"raw logger",2004-12-23,2004,12,358,"sdl","cr23x","DTR",7.77,"n"
"raw logger",2004-12-24,2004,12,359,"sdl","cr23x","airtemp_avg",-11.17,"n"
"raw logger",2004-12-24,2004,12,359,"sdl","cr23x","airtemp_max",-6.437,"n"
"raw logger",2004-12-24,2004,12,359,"sdl","cr23x","airtemp_min",-21.85,"n"
"raw logger",2004-12-24,2004,12,359,"sdl","cr23x","DTR",15.413,"n"
"raw logger",2004-12-25,2004,12,360,"sdl","cr23x","airtemp_avg",-7.62,"n"
"raw logger",2004-12-25,2004,12,360,"sdl","cr23x","airtemp_max",-5.133,"n"
"raw logger",2004-12-25,2004,12,360,"sdl","cr23x","airtemp_min",-11.26,"n"
"raw logger",2004-12-25,2004,12,360,"sdl","cr23x","DTR",6.127,"n"
"raw logger",2004-12-26,2004,12,361,"sdl","cr23x","airtemp_avg",-4.04,"n"
"raw logger",2004-12-26,2004,12,361,"sdl","cr23x","airtemp_max",-1.56,"n"
"raw logger",2004-12-26,2004,12,361,"sdl","cr23x","airtemp_min",-6.542,"n"
